step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
140,0.000000000000e+00,7.097278615503e-06,3.086790082721e+01,3.217909420261e-06,2.405086397546e+01,6.817036851749e+00,5.694176824778e-06,1.403101790726e-06
141,0.000000000000e+00,7.852337453707e-06,3.088199322437e+01,3.209244628266e-06,2.409810787201e+01,6.783885352359e+00,6.395531645775e-06,1.456805807931e-06
142,0.000000000000e+00,8.653418216834e-06,3.089571560939e+01,3.201616458615e-06,2.414450111259e+01,6.751214496799e+00,7.140019543550e-06,1.513398673283e-06
143,0.000000000000e+00,9.503903651495e-06,3.090905409216e+01,3.195087590058e-06,2.419003871593e+01,6.719015376235e+00,7.930797372269e-06,1.573106279226e-06
144,0.000000000000e+00,1.040686482996e-05,3.092199542630e+01,3.189720644059e-06,2.423471614690e+01,6.687279279397e+00,8.770677227321e-06,1.636187602641e-06
145,0.000000000000e+00,1.136589513578e-05,3.093452595381e+01,3.185582903464e-06,2.427852828243e+01,6.655997671387e+00,9.662969951224e-06,1.702925184560e-06
146,0.000000000000e+00,1.238479396815e-05,3.094663213722e+01,3.182751234565e-06,2.432146996047e+01,6.625162176749e+00,1.061118590118e-05,1.773608066968e-06
147,0.000000000000e+00,1.346283303055e-05,3.095830049672e+01,3.181288640075e-06,2.436353589409e+01,6.594764602628e+00,1.161416102269e-05,1.848672007865e-06
148,0.000000000000e+00,1.460920947566e-05,3.096951639855e+01,3.181311108325e-06,2.440471944857e+01,6.564796949975e+00,1.268090423939e-05,1.928305236265e-06
149,0.000000000000e+00,1.582794103450e-05,3.098026524743e+01,3.182915713662e-06,2.444501387574e+01,6.535251371689e+00,1.381502699030e-05,2.012914044197e-06
150,0.000000000000e+00,1.712338803855e-05,3.099053243022e+01,3.186200671745e-06,2.448441225843e+01,6.506120171790e+00,1.502047505730e-05,2.102912981250e-06
151,0.000000000000e+00,1.850129297548e-05,3.100030318700e+01,3.191278504788e-06,2.452290738164e+01,6.477395805362e+00,1.630256400686e-05,2.198728968617e-06
152,0.000000000000e+00,1.996865442451e-05,3.100956175335e+01,3.198266708360e-06,2.456049086263e+01,6.449070890716e+00,1.766786652568e-05,2.300787898826e-06
153,0.000000000000e+00,2.152775326245e-05,3.101829352188e+01,3.207268636229e-06,2.459715537213e+01,6.421138149747e+00,1.911808473257e-05,2.409668529879e-06
154,0.000000000000e+00,2.320222227836e-05,3.102648229018e+01,3.218594318843e-06,2.463289185213e+01,6.393590438056e+00,2.067587245105e-05,2.526349827309e-06
155,0.000000000000e+00,2.498111153154e-05,3.103411277980e+01,3.232215282756e-06,2.466769201518e+01,6.366420764619e+00,2.233033074908e-05,2.650780782459e-06
156,0.000000000000e+00,2.687280963930e-05,3.104116990651e+01,3.248277967938e-06,2.470154764059e+01,6.339622265924e+00,2.408923106337e-05,2.783578575929e-06
157,0.000000000000e+00,2.887125246223e-05,3.104764126723e+01,3.266825542081e-06,2.473445306745e+01,6.313188199782e+00,2.594596190544e-05,2.925290556788e-06
158,0.000000000000e+00,3.099412468313e-05,3.105350840960e+01,3.288106043886e-06,2.476639649260e+01,6.287111917004e+00,2.791732588109e-05,3.076798802043e-06
159,0.000000000000e+00,3.324929254347e-05,3.105875091860e+01,3.312298933356e-06,2.479736402489e+01,6.261386893709e+00,3.001051502796e-05,3.238777515513e-06
160,0.000000000000e+00,3.564752131753e-05,3.106335431297e+01,3.339592592910e-06,2.482734753992e+01,6.236006773049e+00,3.223563111462e-05,3.411890202906e-06
161,0.000000000000e+00,3.820072819100e-05,3.106730307349e+01,3.370229604727e-06,2.485633779024e+01,6.210965283247e+00,3.460387555895e-05,3.596852632043e-06
162,0.000000000000e+00,4.091331921918e-05,3.107058103568e+01,3.404367254101e-06,2.488432479050e+01,6.186256245182e+00,3.711872181519e-05,3.794597403989e-06
